id,text,timestamp,ownerUsername,ownerProfilePicUrl,postUrl,comment_text,comment_text_norm,keep,keep_reason
18067729138810252,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who’ve been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,2025-03-08T14:04:20.000Z,nataliekeyyy,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/627045346_18085668818166223_1778038055871756838_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GOLzXyXPoW7p0UBAACa6XP0w3KwYbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MzEuQzMifQ%3D%3D&_nc_ohc=EhO278n4NeUQ7kNvwGNgBC4&_nc_oc=AdrJlGtLM00nhH45CR30hr5UCUzvTX5HZPdoVQ9eN1j8To04CSrS3BUr5vadCAmhSIY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=zKxEf0KF8LjNto6M_jv-kg&_nc_ss=7a3ba&oh=00_Af2GniSfpCzuiHxY8Mx7sHA3M78oTrEygxvUupM4n26A5A&oe=69DA47A1,https://www.instagram.com/p/DG7lceTAQMW/,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who’ve been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,Thank you so so much for this 🥺💔💔💔. We thank you kwa kupaza sauti for all the victims who've been silenced 💔 and for all women at large 🥺. This is gut-wrenching💔. #endfemicideke,True,piece_relevant
18060141467012123,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,2025-03-08T13:26:58.000Z,bire_ge,https://scontent-sea1-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=UsKLEFO1RaIQ7kNvwFZVS-q&_nc_oc=Adqj298ePbalzWmwvF_qzTm5v0s9BAXKmpMWkX4pzon2AS8AdANknxoplsFoFbFAODA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=8cSr3jqPQWtcqevM1AdjbA&_nc_ss=7a3ba&oh=00_Af3oKeksCpO5XEd8RQzCvUxv8KCyhKaWHGeMplcj3kS1Cg&oe=69DA5199,https://www.instagram.com/p/DG7lceTAQMW/,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,😭😭😭😭😭.... 💔 💔 💔 !!! I'm ANGRY! May God help me to forgive because every time I see yet another story of a defiled kid... It ..it..it... 😭 😭! I honestly feel like shooting down or burning the heartless person putting the kid through a lifetime of emotional damage if they survive the act. I'm ANGRY!,True,piece_relevant
18052678126950546,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,2025-03-08T12:18:58.000Z,angie.safari,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/414724604_742003781311000_8755194381131670085_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GPwxuBgYms432aICAEVi2RLnsoB5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NzQuQzMifQ%3D%3D&_nc_ohc=s_7uCzHJbXEQ7kNvwF_nAKy&_nc_oc=AdrYLs28cA7nBNc_a0hdGQalbbqPLJ__KI8Hol1cmwBkTdQpFqHHbatovi1A4KGDpRM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af0ORW8_5cIlHdPzGgPYVVshmxqDzpa05ZZRTPD3BnRVGg&oe=69DA6BF0,https://www.instagram.com/p/DG7lceTAQMW/,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,These stories need to be captured at told again and again on repeat...thank you for the crucial work you have and continue to do..wishing you and your team the strength to hear this harrowing stories and the will to continue with this important work 😢,True,content_reaction
18041037578595449,"This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.",2025-03-08T12:03:05.000Z,dian.ah668,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/621796437_17933560464154171_4332465224402558728_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GFXcDyU7HgZterY-AAhfP84qAiA8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xx2Lkz7ekOMQ7kNvwEVG-c6&_nc_oc=AdpZbWxXpggWHQsKHiuTeOIFoHJfUqOFVyIJOpN9ymMsm9mA4Im0orbaAKkqNueYGpM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=8cSr3jqPQWtcqevM1AdjbA&_nc_ss=7a3ba&oh=00_Af2_MpyFFuxXN4s2brQ_DRe0h3QxEy1XrEGGbbNofRcWYQ&oe=69DA788A,https://www.instagram.com/p/DG7lceTAQMW/,"This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.","This story needs to be told a lot more, and it needs to be told well. This is amazing work you're doing here, Phil. I hope it the starting point of a much needed change.",True,piece_relevant
18062623705792416,Breaking but hopefull that these conversations will change the society ✊✊,2025-03-08T11:25:32.000Z,pambo_mel,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/464726674_1711446259620396_6453670937239518745_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GJIqsxssWlsijRQGABl_bD_GC5BZbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDI3LkMzIn0%3D&_nc_ohc=EBCgLLeM_kcQ7kNvwFCPFsc&_nc_oc=Adr-fe_LutrkK6bD_HZbdiv-VB6RqZWej2BPpFGXIYCb-c4-m4UNE-w3hKJesQybkuY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2zRl3HKj3qqfsy7M9E5i7M5gM7FxCb7KbSHnoa47z-zQ&oe=69DA530B,https://www.instagram.com/p/DG7lceTAQMW/,Breaking but hopefull that these conversations will change the society ✊✊,Breaking but hopefull that these conversations will change the society ✊✊,True,piece_relevant
18029822972333050,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn’t happening . Great work @phil_director,2025-03-08T11:07:59.000Z,mis_steriousmd,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/467738256_553075627328128_7594682931581500335_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GJAe4RuAAk30BPcBAK87o07ju2VpbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5YWVT-UrcD4Q7kNvwGxD6Ec&_nc_oc=AdpyfzZEtTlrhsbDSx5-ob05NJXMaFvD3NaBJVibNvCqe423slPFTsVrMgviWrRs09w&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af0u_Ti5S6Nnv3fproniNsMDp1v_1Xd5yiHDOY9gL_IHYA&oe=69DA63A0,https://www.instagram.com/p/DG7lceTAQMW/,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn’t happening . Great work @phil_director,Woooow 👏🏾👏🏾👏🏾. It is amazing to see you going out and speaking loudly to the horror that is out here. The change starts with us. We can no longer turn a blind eye and pretend this isn't happening . Great work @phil_director,True,piece_relevant
18383033548118454,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,2025-03-08T10:46:51.000Z,beckykwanga,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/116336738_288002868958760_4109638875295903671_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GGIo7wYo1rLk7wUBALfvJYXIXgg5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vjWRx-4-RB8Q7kNvwHs5D08&_nc_oc=AdoqGY0dmzdsIfyxD7OI1D3oefSEP7_1GRFm736kNljcZSjlmhktYS-smj2VSRElIJI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2VXangMGQRZRECEV5NQNJ3KJGVUPu_7BGGrD6BaRE6Ew&oe=69DA4B4A,https://www.instagram.com/p/DG7lceTAQMW/,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,Men must evolve and shed mindsets that not only bind them but bring horror to women and this world. It starts with bringing awareness. Thank you for lending your voice.,True,piece_relevant
17927151711015539,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,2025-03-08T10:30:30.000Z,mycarolm,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/610603393_18545845456038276_1646678671588916201_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GIERZSSEaXciWeNBAOn7RP_GLdoWbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Vt7BSB53VJAQ7kNvwGNTzLg&_nc_oc=AdquEZ_IQgO81WczWOo01wJPHLh2jShxKiae4VF40v9GqY5y4HrsOMNzKOJted1L7Q4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=qiPsadc9Gqv6d0idn8Kfew&_nc_ss=7a3ba&oh=00_Af06dlKlOeLtvs-_dHak2K21IK2Z6vGkFf3VUqBLT2U4aA&oe=69DA5F17,https://www.instagram.com/p/DG7lceTAQMW/,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,This is amazing albeit tearful to watch. We have beasts amongst us 😢😢,True,content_reaction
17899236960052443,As a health care worker. We witness so many things around sexual exploitation.  Its the most heartbreaking thing and it feels worse when we know its beyond your control and you can only do so much to help the victims. 🥲😢,2025-03-08T10:29:25.000Z,emmicemuthoni.ke,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/412821204_336120479195482_7235769097687719215_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GNQmmxhaocMlszEBAC-dbFionWpkbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MzYuQzMifQ%3D%3D&_nc_ohc=x7GsllKJaZYQ7kNvwHz5yAh&_nc_oc=Adq9LfOXEqLEGB92_8PypYo3Rlw2W3IWFiGSJZvhy9LO2Ha2QO6Xxo6DeF8lPV0y5v8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af39FaQJnhm4zYsjuHTCtobTSpqshtPHRovLAyXLH4dzog&oe=69DA679D,https://www.instagram.com/p/DG7lceTAQMW/,As a health care worker. We witness so many things around sexual exploitation.  Its the most heartbreaking thing and it feels worse when we know its beyond your control and you can only do so much to help the victims. 🥲😢,As a health care worker. We witness so many things around sexual exploitation. Its the most heartbreaking thing and it feels worse when we know its beyond your control and you can only do so much to help the victims. 🥲😢,True,scope_relevant
17892849645190435,"As a woman and a mum to a little girl, thank you🔥👏",2025-03-08T10:01:02.000Z,ahenda_olwal,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/654219507_18459993691100452_7708227484226156218_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GPOY-iYklYM2RJVBALr2M5UOIPlqbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=yexCRjUnSg8Q7kNvwHbgoS6&_nc_oc=AdqOUT11dtOo9g__lWTsQDoa0dFvNRCAg4u6laa1-V6jKEQwPl9shT6nkqdAsMZ8wfg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=qiPsadc9Gqv6d0idn8Kfew&_nc_ss=7a3ba&oh=00_Af1ZBEk97Jyz6VfLnFm7zj7PKpBX-6UPsm3JqB03dlk4dw&oe=69DA562B,https://www.instagram.com/p/DG7lceTAQMW/,"As a woman and a mum to a little girl, thank you🔥👏","As a woman and a mum to a little girl, thank you🔥👏",True,content_reaction
18102699331445015,"Oohh God😢 so sad to watch
Good work Phil👏🔥",2025-03-08T09:58:35.000Z,kerubo_onsare,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/490301466_666905472654679_7538377799958776465_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GBpoOR1X3csHjF4CAJHKO0Wrsp1obkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=z9dRtWvxs8EQ7kNvwE7cd9m&_nc_oc=AdoOZeD6JZSAbDE_BU4Zi9Y39TK8o3xi5OKhIxXliAYtLIaFZ2HeE_8awIm0fcvKJtg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2ztw8tng-mOoArUDBRWWgVeR0xFYrw3GsTyBSY7bb0CQ&oe=69DA54E5,https://www.instagram.com/p/DG7lceTAQMW/,"Oohh God😢 so sad to watch
Good work Phil👏🔥",Oohh God😢 so sad to watch Good work Phil👏🔥,True,piece_relevant
17930605703901689,Ooooh wow🥺🥺🥺🙌This brings up memories 😢😢😢😥we embrace scar's ❤️Thank you @phil_director for looking out for those girl's 🤍✨❤️I wish in our time we had someone to seek justice or to even take us to the hospital but Nooo that didn't define us 🙌🙌we keep moving irregardless ☺️💃💃💃I love this initiative 🙏🙏🙏,2025-03-08T09:54:01.000Z,shikujulia,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/400195683_889154805877554_3708157977533512677_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GGOA2hcyy1p8rigDAOV76q0IBnYzbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODAuQzMifQ%3D%3D&_nc_ohc=6gBPQa7vHcYQ7kNvwEoyQXB&_nc_oc=AdobYvAmCJ5vannwbQeWvIgoFqs_u3vX01hW-c2w6xS5ZPUCg0HsrL8nNhTFBmXdDxY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2MEA5rRaqzunaN5QvKxASNAERROL62j6zx48YRPwHWVg&oe=69DA62BD,https://www.instagram.com/p/DG7lceTAQMW/,Ooooh wow🥺🥺🥺🙌This brings up memories 😢😢😢😥we embrace scar's ❤️Thank you @phil_director for looking out for those girl's 🤍✨❤️I wish in our time we had someone to seek justice or to even take us to the hospital but Nooo that didn't define us 🙌🙌we keep moving irregardless ☺️💃💃💃I love this initiative 🙏🙏🙏,Ooooh wow🥺🥺🥺🙌This brings up memories 😢😢😢😥we embrace scar's ❤️Thank you @phil_director for looking out for those girl's 🤍✨❤️I wish in our time we had someone to seek justice or to even take us to the hospital but Nooo that didn't define us 🙌🙌we keep moving irregardless ☺️💃💃💃I love this initiative 🙏🙏🙏,True,piece_relevant
17961118577888828,Thank you for creating time to give them a listening ear.Thank you for creating awareness.Thank you for prioritizing a girl child.Thank you Phil❤️🙌👏,2025-03-08T09:37:08.000Z,brownsugarpellet,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/449266555_809451237586926_1876578756567600642_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GHtDxxrut3oNMeACAAKOQcJv8goabkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=P76kDLRyNCwQ7kNvwFfE0n6&_nc_oc=AdrEzY2o9n_pODHUK7issBezHNNYrxsB1T2O25DS0kiT-Gc4UA0s_2m2_vWoT5FOyII&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af306EcUqg4XdekCh8U2Uh9the72C5F-i0Tz_Jskcf9PaA&oe=69DA5292,https://www.instagram.com/p/DG7lceTAQMW/,Thank you for creating time to give them a listening ear.Thank you for creating awareness.Thank you for prioritizing a girl child.Thank you Phil❤️🙌👏,Thank you for creating time to give them a listening ear.Thank you for creating awareness.Thank you for prioritizing a girl child.Thank you Phil❤️🙌👏,True,piece_relevant
18020728730661560,Excellent work Phil.i see increasing gradient in your work. @phil_director your work will pay grande in world’s screens❤️,2025-03-08T09:30:00.000Z,_yvonnekim,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/47377615_211122563013876_4949281576153251840_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GM-s0gL0XF-NA8AAAAAAAABfYa9EbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43ODAuQzMifQ%3D%3D&_nc_ohc=DVGfkSUc2-0Q7kNvwHoHXbH&_nc_oc=Adr-xU5eh7WJutIboUF0nC9ODHcAhhI7KigNOEIpu5a32l8ODXC6EE5K1Xs7u6pRfKM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af3h2Qgdg2c_0Mo-6_JTZpLINeshR-FuS8FI7zCnWoGCcQ&oe=69DA62B4,https://www.instagram.com/p/DG7lceTAQMW/,Excellent work Phil.i see increasing gradient in your work. @phil_director your work will pay grande in world’s screens❤️,Excellent work Phil.i see increasing gradient in your work. @phil_director your work will pay grande in world's screens❤️,True,piece_relevant
18270047449266594,"Makofi, makofi, makofi Bro! Thank you for doing this crucial work. 🔥",2025-03-08T09:19:15.000Z,itsmugambi,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/80590344_2533556500262295_2494230956399919104_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GAi2zQSXbTeXQQAJAAAAAADXSZ0ibkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MDAuQzMifQ%3D%3D&_nc_ohc=uEZhZeOGxy4Q7kNvwFozVuU&_nc_oc=AdoIMpDj7WDTwB1N267qyWwWi4AG5ZdpI-VkmvUDww9Za2fYXJW24gcmYMf3mb-8Dsc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af17l1pRfT185tCEw6DxW3Wq6nbzV08Zm3wN-qwojjqdKw&oe=69DA4A17,https://www.instagram.com/p/DG7lceTAQMW/,"Makofi, makofi, makofi Bro! Thank you for doing this crucial work. 🔥","Makofi, makofi, makofi Bro! Thank you for doing this crucial work. 🔥",True,content_reaction
17974999787821248,Amazing work Phil! The stories are harrowing. I hope that we’ll do better as a people 😕,2025-03-08T09:17:17.000Z,eugenembugua,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/340851421_959348028753906_8026035216791856517_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GN36UBTyR3iehWgDAIVlp4OBNGJvbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=QYJihgB4SL0Q7kNvwEvxhJU&_nc_oc=AdotIsmUmdhwrohJX4n0zEEuo61ruMOd9jk0XrdCD9vcutammYCop4Nf9qN_aizTibQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af0iJTXPmejzYbBInIpfhH00EW4X8P9C5aoGBgtH07E9Rw&oe=69DA6328,https://www.instagram.com/p/DG7lceTAQMW/,Amazing work Phil! The stories are harrowing. I hope that we’ll do better as a people 😕,Amazing work Phil! The stories are harrowing. I hope that we'll do better as a people 😕,True,piece_relevant
18070203679895131,Thank you Phil for this👏👏we need to keep having these conversations 🙌,2025-03-08T09:12:01.000Z,paulyne_njeri,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/460793725_1959220681219181_3230899372401200118_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GH0ndxttnL2c5vUGAPaLAXXcddYsbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjMuQzMifQ%3D%3D&_nc_ohc=iLcZvsHMkbIQ7kNvwFdNf5u&_nc_oc=AdrpnLUBOtFZNdT1-ej8k1RzWcqNyaHo2v5k2sVpvj5VWAjgzimoES7aNBolwdElsCg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af1OrAERtfTKRYdCp6tXM-Xecg5U2e74f5rO2Ug9jsN4Mw&oe=69DA58ED,https://www.instagram.com/p/DG7lceTAQMW/,Thank you Phil for this👏👏we need to keep having these conversations 🙌,Thank you Phil for this👏👏we need to keep having these conversations 🙌,True,piece_relevant
18263313535285372,This is wonderful. How I would love to be part of this.,2025-03-08T08:55:30.000Z,junekateireeves,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/540096502_18341460544165917_8361611922639240743_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GPY3MSAdmGUQdilBACc_le69aQp0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Z-aqJ4btsaYQ7kNvwGJ-iCA&_nc_oc=AdqzxvGXdnCInVqoddMCcXrIJv3I5OZSfIcf_k4kNYMytN5W-rW2SCi_MH_jP5cAgVU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=OX48nCb_MGRyz_YDNIGmDA&_nc_ss=7a3ba&oh=00_Af2f3Yy_FbBVySHURI1wGOcd-l4Woy-3KUmcZnnqJQ6lXQ&oe=69DA6C0E,https://www.instagram.com/p/DG7lceTAQMW/,This is wonderful. How I would love to be part of this.,This is wonderful. How I would love to be part of this.,True,content_reaction
18078431026728176,"Blessings in disguise ..
This is an incredible journey you’ve embarked on I hope it opens our eyes to make a difference.
Kudos @phil_director I’m a nurse I believe my service can be invaluable.
Can we side chat please?",2025-03-08T08:55:14.000Z,njuhimburu_,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/318750021_707974077575837_4127051677817135348_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GEW9-xKdcmcP5oMCAPRg_ImiO0Y5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=lgP-XiSAoOcQ7kNvwH6McQm&_nc_oc=AdpEu-uPszgYMoGJKAMi3o1KUWnruHYmNRohsSdIqUdqW7MbysT1Qyq3hEzwFiEDSOc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af30ZB1LHfN3dx--LmGt6mz4Fl94Lf2qUyaQ6lX1TlZY1w&oe=69DA5C76,https://www.instagram.com/p/DG7lceTAQMW/,"Blessings in disguise ..
This is an incredible journey you’ve embarked on I hope it opens our eyes to make a difference.
Kudos @phil_director I’m a nurse I believe my service can be invaluable.
Can we side chat please?",Blessings in disguise .. This is an incredible journey you've embarked on I hope it opens our eyes to make a difference. Kudos @phil_director I'm a nurse I believe my service can be invaluable. Can we side chat please?,True,piece_relevant
18181962463310118,"Good job on bringing the awareness…👏👏👏
Thank you for giving them a platform to tell their stories.We pray for healing and justice to them.",2025-03-08T08:53:35.000Z,waithera_moria,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/524807291_18074018276070391_8516572328609492962_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GHvsRx-3UwJPOTZAAOKvsP5o8TB2bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTguQzMifQ%3D%3D&_nc_ohc=VTosq_qQuKsQ7kNvwHTzmTm&_nc_oc=AdoJTn97FwywXLqO4yY4OE41ACEFau-6RUmb56d7yzUqCC84DwIoYeZzhPzrzIxo3WM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=OX48nCb_MGRyz_YDNIGmDA&_nc_ss=7a3ba&oh=00_Af3HUx__14qtZthd2lxmQrT30kYAUJPeKXh-vjWVQ3sISw&oe=69DA5301,https://www.instagram.com/p/DG7lceTAQMW/,"Good job on bringing the awareness…👏👏👏
Thank you for giving them a platform to tell their stories.We pray for healing and justice to them.",Good job on bringing the awareness…👏👏👏 Thank you for giving them a platform to tell their stories.We pray for healing and justice to them.,True,piece_relevant
